,0
0,Wallace & Gromit: The Best of Aardman Animation (1996)
1,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
2,"Close Shave, A (1995)"
3,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
4,North by Northwest (1959)
5,Citizen Kane (1941)
6,Rear Window (1954)
7,"Bridge on the River Kwai, The (1957)"
8,"Silence of the Lambs, The (1991)"
9,"Great Escape, The (1963)"
10,Patton (1970)
11,Touch of Evil (1958)
12,Casablanca (1942)
13,This Is Spinal Tap (1984)
14,Arsenic and Old Lace (1944)
15,Chinatown (1974)
16,Some Like It Hot (1959)
17,M (1931)
18,Yojimbo (1961)
19,"Manchurian Candidate, The (1962)"
